Frame_Start Frame_End Laugh
1377,1420,0
2575,2888,1
2912,2983,1
3002,3173,0
3197,3339,0
3386,3435,1
3481,3678,0
3699,3750,0
3771,3822,1
3847,4033,0
4038,4061,1
4082,4153,0
4182,4218,0
4218,4254,0
4371,4418,1
4539,4588,1
4591,4706,0
4754,4826,0
5020,5054,1
5054,5164,0
5183,5212,0
5213,5247,0
5247,5280,0
5304,5353,0
5353,5499,0
5522,5740,0
5759,5926,0
5951,5981,0
6118,6144,1
6169,6204,0
6204,6239,0
6286,6317,0
6361,6387,0
6407,6458,0
6598,6771,0
6790,6865,0
7107,7150,1
7155,7197,0
7367,7391,0
7391,7557,0
7559,7654,0
7703,7753,0
7871,7917,0
7917,7964,0
7991,8039,0
8041,8088,0
8088,8135,0
8137,8185,0
8185,8233,0
8372,8425,0
8444,8492,0
8711,8778,0
8829,8876,0
8876,8923,0
8951,9009,0
9009,9066,0
9067,9117,0
9187,9238,0
9287,9335,0
9379,9393,0
9393,9647,0
9718,9743,0
9743,9768,0
9787,9858,0
9861,9909,0
9911,10074,0
10078,10148,0
10150,10268,0
10295,10366,0
10534,10628,0
10651,10750,0
10771,10809,0
10809,10846,0
10937,11201,0
11280,11322,0
11371,11396,0
11396,11420,0
11446,11536,0
11538,11585,0
11585,11671,0
11671,11709,0
11727,11847,0
11851,11895,0
11898,11994,0
12018,12064,0
12088,12124,0
12124,12160,0
12164,12212,0
12212,12261,0
12279,12375,0
12376,12400,0
12400,12424,0
12427,12452,0
12452,12545,0
12545,12594,0
12596,12716,0
12735,12836,0
12855,12885,0
13027,13241,0
13243,13267,0
13288,13431,0
13528,13600,0
13648,13768,0
13790,13838,0
13958,14058,0
14104,14200,0
14203,14370,0
14415,14583,0
14587,14630,0
14657,14702,0
14704,14778,0
14798,14827,0
14918,14967,0
14967,15017,0
15019,15086,0
15185,15210,0
15210,15234,0
15235,15259,0
15350,15388,0
15388,15426,0
15429,15476,0
15476,15523,0
15542,15593,0
15639,15666,0
15712,15784,0
15787,15811,0
15857,15882,0
15925,15972,0
15972,16020,0
16047,16092,0
16095,16132,0
16132,16170,0
16217,16260,0
16263,16358,0
16457,16480,0
16480,16503,0
16549,16597,0
16692,16740,0
16740,16788,0
16887,16910,0
16913,16985,0
17079,17103,0
17106,17152,0
17152,17198,0
17344,17389,0
17391,17415,0
17418,17450,0
17450,17482,0
17509,17533,0
17605,17630,0
17630,17799,0
17819,17856,0
17856,17893,0
17942,17977,0
17977,18013,0
18183,18299,0
18299,18347,0
18351,18467,0
18469,18493,0
18515,18542,0
18570,18687,0
18711,18746,0
18746,18782,0
18802,18899,0
18902,18951,0
18951,19000,0
19089,19139,0
19402,19426,0
19426,19449,0
19451,19498,0
19498,19545,0
19574,19609,0
19609,19643,0
19666,19742,0
19834,19881,0
19881,19982,0
20287,20340,0
20341,20376,0
20376,20410,0
20413,20470,0
20470,20528,0
20531,20578,0
20600,20649,0
20649,20697,0
20748,20819,0
20940,20974,0
20974,21008,0
21011,21060,0
21061,21180,0
21325,21397,0
21416,21454,0
21454,21492,0
21514,21564,0
21630,21656,0
21657,21728,0
21731,21754,0
21774,21826,0
21846,21898,0
21966,22045,0
22135,22160,0
22233,22259,0
22307,22354,0
22475,22518,0
22715,22758,0
22787,23239,0
23242,23334,0
23334,23380,0
23381,23428,0
23431,23529,0
23549,23575,0
23575,23650,0
23669,23695,0
23695,23722,0
23740,23815,0
23818,23851,0
23851,23884,0
23983,24129,0
24175,24199,0
24273,24438,0
24438,24464,0
24483,24510,0
24579,24602,0
24651,24698,0
24704,24965,0
25371,25466,0
25470,25518,0
25518,25567,0
25611,25636,0
25636,25662,0
25712,25754,0
25783,25855,0
25856,25969,0
25970,25996,0
25999,26120,0
26142,26177,0
26177,26427,0
26474,26718,0
26886,26921,0
26921,26955,0
27030,27054,0
27054,27386,0
27628,27720,0
27724,27768,0
27844,28055,0
28157,28277,0
28442,28488,0
28491,28585,0
28585,28610,0
28612,28680,0
29087,29114,0
29138,29184,0
29211,29258,0
29280,29316,0
29316,29352,0
29354,29413,0
29413,29471,0
29477,29536,0
29536,29596,0
29640,29678,0
29678,29717,0
29786,30262,0
30339,30363,0
30387,30670,0
30839,30891,0
31176,31201,0
31201,31226,0
31246,31284,0
31284,31322,0
31395,31654,0
31703,31811,0
31811,31967,0
31969,32132,0
32156,32180,0
32180,32204,0
32257,32300,0
32324,32449,0
32471,32592,0
32592,32639,0
32642,32710,0
32710,32734,0
32737,32805,0
32900,32929,0
33020,33049,0
33240,33310,0
33311,33336,0
33429,33498,0
33499,33536,0
33536,33573,0
33578,33912,0
33933,33957,0
33979,34005,0
34075,34099,0
34099,34123,1
