Frame_Start Frame_End Laugh
174,225,0
226,366,1
373,510,0
514,657,0
680,715,0
715,750,0
777,836,0
836,869,1
872,1160,0
2339,2524,0
2554,2766,1
2790,2814,0
2817,2955,0
2983,3102,0
3103,3126,0
3126,3150,0
3198,3222,1
3222,3343,0
3363,3434,0
3434,3725,0
3846,3944,1
3967,4039,0
4058,4109,0
4112,4146,0
4146,4181,1
4230,4301,0
4304,4371,0
4393,4488,0
4515,4566,0
4585,4609,0
4609,4633,0
4635,4695,0
4695,4830,0
5094,5153,0
5153,5212,0
5334,5453,0
5523,5693,0
5718,5906,0
6194,6216,0
6216,6239,0
6293,6341,0
6364,6431,0
6436,6471,0
6471,6637,0
6637,6671,0
6676,6700,0
6700,6725,0
6746,6794,1
6818,6853,0
6853,7033,0
7034,7060,0
7225,7318,0
7323,7581,0
7584,7656,0
7678,7702,0
7827,7870,1
7874,7898,0
7922,8014,0
8016,8062,0
8064,8113,0
8115,8174,0
8174,8232,0
8470,8496,0
8666,8710,0
8854,8879,1
8924,8950,0
8973,9073,0
9118,9141,0
9143,9236,0
9239,9265,0
9267,9311,0
9334,9361,0
9380,9409,0
9453,9481,0
9553,9599,0
10028,10075,0
10296,10392,0
10413,10485,0
10487,10536,0
10704,10746,0
10751,10794,1
10821,10846,0
10846,10872,0
10938,10975,0
10975,11089,0
11109,11155,0
11157,11185,0
11208,11279,0
11322,12105,1
12105,12184,1
12187,12211,0
12211,12285,0
12353,12641,0
12738,12809,1
12952,13023,1
13026,13061,0
13061,13096,0
13098,13167,0
13168,13228,0
13228,13288,0
13292,13338,0
13338,13383,0
13388,13424,0
13424,13460,0
13461,13533,1
13551,13577,0
13577,13663,0
13663,13721,0
13746,13797,0
13941,14010,0
14010,14079,0
14199,14252,1
14271,14300,0
14775,14804,1
15020,15091,0
15091,15114,0
15117,15282,0
15352,15376,1
15399,15472,0
15522,15549,0
15567,15663,0
15666,15764,0
15783,16003,0
16094,16144,1
16147,16192,0
16480,16505,0
16505,16602,0
16605,16718,0
16744,16790,0
16862,16914,0
16939,17056,0
17056,17080,1
17082,17176,0
17222,17318,0
17321,17344,0
17364,17441,0
17513,17536,1
17556,17703,0
17706,17774,0
17894,18209,0
18253,18278,0
18377,18593,0
18615,18689,0
18707,18755,0
18758,18827,0
18830,18874,0
19071,19117,1
19117,19162,0
19165,19236,0
19263,19333,0
19450,19642,1
19666,19717,0
19717,19767,0
19786,19909,0
20218,20243,1
20265,20293,0
20364,20413,0
20822,20865,0
20868,21000,0
21000,21059,1
21082,21155,0
21158,21203,0
21206,21249,0
21298,21335,1
21335,21373,0
21393,21465,0
21514,21560,0
21560,21704,0
21974,22019,0
22019,22353,0
22500,22522,1
22525,22639,0
22644,22714,0
22714,22784,0
22786,22880,0
22904,22954,0
22978,23050,0
23070,23099,0
23194,23333,0
23361,23576,0
23626,23673,1
23675,23842,0
24035,24109,0
24153,24188,0
24188,24222,0
24272,24321,1
24346,24489,0
24679,24822,1
24825,24917,1
24990,25109,0
25109,25233,0
25279,25327,0
25331,25711,0
25734,25761,0
25831,25855,0
25901,26072,0
26119,26143,0
26475,26503,0
26522,26597,0
26600,26672,0
26719,26786,0
26815,26863,0
27026,27077,0
27077,27127,0
27170,27195,0
27221,27293,0
27296,27319,0
27534,27625,1
27678,27745,0
27750,27822,0
27889,28181,0
28204,28250,0
28278,28465,0
28520,28561,0
28587,28753,1
28779,29138,0
29140,29163,0
29190,29356,0
29379,29473,0
29499,29597,0
29761,29884,0
29980,30005,0
30025,30053,0
30246,30316,0
30365,30456,0
30480,30528,0
30629,30840,0
31031,31082,0
31084,31154,0
31157,31214,0
31214,31272,0
31302,31346,0
31418,31540,0
31562,31588,0
31607,31645,0
31645,31803,0
31822,31898,0
31901,32013,0
32040,32086,0
32230,32331,0
32398,32617,0
32878,32902,0
32905,32930,0
32981,33048,0
33050,33166,0
33167,33404,0
33429,33478,0
33482,33524,0
33550,33596,0
33644,33740,0
33789,33863,0
33884,34105,0
34127,34163,0
34163,34199,0
34294,34486,1
