Frame_Start Frame_End Laugh
1350,1426,0
1445,1545,1
1565,1665,0
1713,1781,0
1782,1857,0
1858,2070,1
2073,2145,1
2193,2334,0
2337,2382,0
2386,2553,0
2599,2622,1
2622,2645,0
2649,2692,0
2693,2867,0
2883,2935,1
2959,3246,1
3368,3435,1
3485,3554,1
3579,3603,0
3627,3795,0
3795,3845,1
3848,3918,0
3919,3955,0
3955,3992,0
4085,4264,0
4264,4321,1
4326,4372,0
4372,4418,0
4419,4494,0
4513,4565,1
4658,4899,1
4924,5089,1
5140,5234,0
5236,5474,1
5475,5499,0
5502,5717,0
5718,5860,0
5885,6028,1
6143,6220,1
6314,6352,0
6352,6551,0
6554,6601,0
6601,6865,1
6868,6893,0
7132,7248,1
7274,8494,1
8496,8557,1
8557,8618,0
9021,9140,0
9145,9214,0
9242,9359,0
9361,9673,0
9718,9841,0
9866,9958,0
9959,10005,0
10009,10077,0
10176,10797,0
10819,10895,0
10942,11107,0
11157,11231,0
11251,11467,0
11636,11777,0
11779,12070,0
12092,12138,0
12185,12237,0
12262,12453,0
12454,12645,0
12694,12761,0
12766,12837,0
12887,13029,0
13050,13076,0
13095,13169,0
13172,13206,0
13206,13239,0
13242,13341,0
13359,13385,0
13385,13410,0
13412,13480,0
13482,13519,0
13519,13556,0
13600,13674,0
13677,13746,0
13772,13820,0
13820,13868,0
13890,14010,0
14012,14156,0
14202,14250,0
14250,14297,0
14343,14416,0
14418,14468,0
14487,14565,0
14661,14775,0
14853,14922,0
14922,15111,0
15114,15188,0
15208,15256,0
15279,15425,0
15452,15974,0
15976,16027,0
16046,16145,0
16145,16168,0
16171,16213,0
16217,16310,0
16504,17102,0
17297,17681,0
17774,17821,0
17821,17868,0
17873,17916,0
17917,18036,0
18041,18089,0
18089,18136,0
18185,18221,0
18221,18257,0
18348,18540,0
18615,18735,0
18738,18928,0
18831,18880,0
18946,18983,0
18983,19019,0
19021,19071,0
19071,19307,0
19310,19405,0
19408,19524,0
19524,19546,0
19549,19643,0
19648,19815,0
19834,19872,0
19872,19909,0
19931,20869,0
20939,21057,0
21057,21129,0
21230,21297,0
21322,21898,0
21900,22209,0
22258,23048,0
23051,23108,0
23108,23165,0
23262,23336,0
23339,23456,0
23458,23576,0
23577,23693,0
23694,23723,0
23742,23910,0
23986,24200,0
24250,24322,0
24323,24509,0
24511,24547,0
24547,24681,0
24703,24823,0
24868,24964,0
24970,25348,0
25350,25519,0
25542,25783,0
25876,26067,0
26069,26144,0
26162,26263,0
26307,26523,0
27102,27195,0
27198,27223,0
27223,27248,0
27267,27344,0
27366,27485,0
27486,27752,0
27794,27868,0
27889,27913,0
27913,27937,0
27986,28033,0
28035,28070,0
28070,28106,0
28275,28310,0
28310,28346,0
28347,28517,0
28660,28688,0
28827,28856,0
29041,29189,0
29214,29286,0
29308,29497,0
29570,29621,0
29665,29764,0
29814,29862,0
29862,29910,0
29929,29979,0
29980,30145,0
30147,30173,0
30194,30244,0
30314,30362,0
30362,30480,0
30532,30695,0
30746,30893,0
30911,31010,0
31130,31240,0
31240,31276,0
31277,31370,0
31394,31430,0
31430,31466,0
31470,31560,0
31562,31850,0
31851,31874,0
31874,31897,0
31898,32013,0
32256,32281,0
32281,32353,0
32353,32397,0
32446,32471,0
32471,32667,0
32688,32714,0
32734,32808,0
32861,32928,0
32930,33092,0
33167,33236,0
33238,33308,0
33310,33456,0
33458,33525,0
33526,33623,0
33626,33817,0
33837,33910,0
34057,34128,0
34202,34299,0
34390,34414,0
34414,34437,0
34438,34593,0
34593,34632,0
34651,34774,0
34775,34847,0
34890,34991,0
35035,35060,0
35060,35084,0
35088,35158,0
35160,35230,0
35301,35376,0
35394,35445,0
35446,35539,0
35546,35634,0
35637,35660,0
35662,36144,0
36235,36377,0
36473,36511,0
36511,36665,0
36665,36689,0
36691,36727,0
36727,36764,0
36833,36904,0
37026,37152,0
37152,37200,0
37366,37482,0
37556,37677,0
37868,37941,0
37959,38007,0
38007,38055,0
38103,38228,0
38230,38467,0
38467,38512,0
38754,38812,0
38812,38870,0
38969,39114,0
39158,39184,0
39186,39353,0
39354,39402,0
39520,39788,0
39811,39905,0
39929,40142,0
40241,40277,0
40277,40313,0
40644,40788,0
40841,40937,0
41100,41148,0
41148,41196,0
41198,41223,0
41223,41247,0
41273,41306,0
41306,41340,0
41342,41391,0
41394,41510,0
41511,41560,0
41560,41608,0
41677,41748,0
41774,41823,0
41824,41871,0
41871,41918,0
41919,41989,0
41991,42061,0
42064,42303,0
42322,42445,1
