Frame_Start Frame_End Laugh
76,104,0
107,364,1
391,508,1
511,630,0
632,752,1
799,825,0
844,899,0
916,964,0
991,1016,0
1017,1111,1
1159,1233,0
1255,1445,1
2647,2693,1
2695,2762,1
2764,2790,0
2790,2815,0
2835,2881,0
2883,2931,0
2931,2979,0
3003,3028,0
3028,3054,1
3096,3198,0
3220,3317,1
3317,3366,0
3385,3409,0
3411,3471,0
3471,3889,1
3912,3950,1
3950,3987,0
3989,4136,0
4153,4225,0
4228,4396,0
4415,4451,0
4451,4487,0
4513,4587,0
4588,4623,0
4623,4734,0
4752,4828,0
4847,4943,0
4944,4992,0
4992,5041,0
5042,5159,0
5161,5787,0
5810,5882,0
5928,6074,0
6075,6109,0
6109,6144,0
6146,6204,0
6204,6299,0
6299,6335,0
6338,6528,0
6549,6699,0
6742,6792,0
6792,6843,0
6915,7367,0
7388,7438,0
7439,7510,0
7511,7580,0
7582,7632,0
7633,7681,0
7681,7729,0
7822,8204,0
8232,8280,0
8304,8372,0
8473,8587,0
8588,8617,0
8635,8759,0
8808,8924,0
8972,9047,0
9049,9141,0
9144,9214,0
9214,9284,0
9287,9394,0
9394,9433,0
9451,9479,0
9480,9577,0
9666,9721,0
9810,9863,0
9984,10052,0
10055,10126,0
10168,10267,0
10269,10699,0
10724,10748,0
10748,10773,0
10792,10840,0
10845,10936,0
10939,10987,0
10987,11035,0
11036,11080,0
11083,11302,0
11326,11583,0
11590,11658,0
11660,11779,0
11806,11853,0
11853,11900,0
11900,11958,0
11958,12015,0
12017,12064,0
12064,12207,0
12210,12283,0
12380,12416,0
12416,12453,0
12472,12978,0
12979,13093,0
13333,13552,0
13554,13588,0
13588,13622,0
13624,13670,0
13717,13910,0
13933,14130,0
14176,14235,0
14235,14294,0
14296,14488,0
14490,14539,0
14558,14704,0
14704,15206,0
15253,15375,0
15376,15520,0
15712,15830,0
15831,15999,0
16022,16286,0
16287,16337,0
16356,16431,0
16433,16599,0
16600,16646,0
16646,16692,0
16699,16769,0
16790,16836,0
16836,17223,0
17224,17449,0
17449,17509,0
17530,17675,0
17676,17700,0
17700,17724,0
17752,17965,0
17968,18034,0
18087,18202,0
18227,18255,0
18280,18375,0
18396,18610,0
18684,18829,0
18848,18944,0
18945,18995,0
18997,19056,0
19056,19115,0
19235,19304,0
19568,19595,0
19597,19905,0
19928,20030,0
20097,20169,0
20172,20327,0
20327,20383,0
20385,20445,0
20445,20505,0
20556,20603,0
20892,21007,0
21008,21130,0
21180,21225,0
21225,21271,0
21272,21296,0
21296,21321,0
21322,21371,0
21371,21419,0
21488,21539,0
21559,21732,0
21802,21917,0
21920,22016,0
22018,22138,0
22157,22196,0
22196,22234,0
22283,22426,0
22427,22475,0
22475,22523,0
22542,22581,0
22581,22620,0
22638,22686,0
22686,22734,0
22736,22854,0
22931,23046,0
23092,23144,0
23191,23228,0
23228,23265,0
23284,23331,0
23334,23500,0
23502,23596,0
23599,23661,0
23661,23723,0
23740,23767,0
23767,23793,0
23812,24008,0
24368,25013,0
25106,25130,0
25130,25154,0
25156,25181,0
25181,25207,0
25226,25276,0
25279,25348,0
25348,25418,0
25448,25519,0
25519,25590,0
25637,25778,0
25829,25853,0
25853,25876,0
25879,25948,0
25949,26007,0
26007,26065,0
26136,26237,0
26238,26272,0
26272,26305,0
26307,26499,0
26524,26559,0
26559,26595,0
26597,26643,0
26643,26688,0
26691,26727,0
26727,26763,0
26765,26800,0
26800,26835,0
26837,26886,0
26886,26935,0
26979,27027,0
27027,27147,0
27149,27264,0
27267,27313,0
27337,27396,0
27396,27455,0
27456,27515,0
27515,27575,0
27697,27723,0
27723,27750,0
27768,27805,0
27805,27843,0
27844,27891,0
27891,27938,0
28204,28274,0
28276,28326,0
28369,28586,0
28588,28777,0
28780,29020,0
29042,29092,0
29112,29212,0
29231,29354,0
29423,29447,0
29473,29595,0
29620,29644,0
29713,29833,0
29836,30027,0
30050,30143,0
30172,30360,0
30406,30621,0
30645,30723,0
30794,30891,0
30910,30957,0
30957,31005,0
31008,31033,0
31033,31058,0
31077,31128,0
31128,31346,0
31368,31414,0
31416,31631,0
31652,31796,0
31799,31870,0
31871,31940,0
31942,31979,0
31979,32016,0
32036,32071,0
32071,32107,0
32110,32275,0
32329,32449,0
32472,32619,0
32640,32665,0
32684,32758,0
32759,32806,0
32900,32996,0
33023,33236,0
33239,33359,0
33378,33414,0
33414,33527,0
33546,33644,0
33714,33745,0
33769,33933,0
33933,33959,0
33978,33992,0
33992,34007,0
34008,34031,0
34031,34055,0
34056,34103,0
34122,34173,0
34290,34343,0
34483,34581,0
34582,34677,0
34820,34865,0
34990,35105,0
35273,35321,0
35321,35369,0
35398,35457,0
35457,35517,0
35585,35680,0
35683,35730,0
35730,35777,0
35780,36087,0
36089,36139,0
36142,36306,0
36308,36377,0
36380,36451,1
