Frame_Start Frame_End Laugh
126,140,0
140,153,0
173,197,0
197,297,0
322,393,1
412,532,1
558,585,0
605,753,0
796,940,0
964,1062,0
1108,1134,0
1158,1183,0
1185,1303,0
1305,1472,0
1491,1519,0
1563,1923,0
3195,3265,0
3267,3461,0
3505,3553,1
3555,3601,0
3603,3698,0
3750,3845,1
3865,3912,0
4208,4299,0
4322,4346,1
4346,4418,0
4420,4465,1
4492,4559,0
4562,4693,0
4693,4729,0
4730,4825,0
4828,5113,1
5135,5161,0
5161,5450,1
5450,5474,0
5476,5520,0
5522,5547,0
5547,5572,0
5573,5616,0
5618,5632,0
5632,5646,0
5664,5713,0
5782,5830,0
5832,5880,0
5880,5928,0
5976,6120,1
6216,6433,0
6554,6602,1
6646,6696,1
6718,6768,0
6770,7210,0
7210,7245,0
7246,7273,0
7609,7643,1
7643,7707,0
7725,7749,0
7749,7869,0
7871,7917,0
7947,8017,0
8038,8111,0
8114,8182,0
8183,8231,0
8231,8327,0
8329,8421,0
8470,8805,1
8807,8853,0
8879,8975,0
8976,9024,0
9046,9093,0
9144,9213,1
9216,9250,0
9250,9285,0
9287,9354,0
9357,9428,1
9453,9619,0
9621,9671,1
9672,9706,0
9706,9741,0
9767,9861,0
9958,10005,0
10008,10073,0
10076,10172,0
10174,10222,0
10222,10294,0
10294,10316,1
10318,10366,0
10386,10581,0
10584,10656,0
10674,10721,0
10722,10793,1
10844,10917,0
11011,11205,1
11228,11492,0
11494,11583,0
11586,11756,1
11757,11802,0
11802,11848,0
11895,11926,1
11970,11994,0
12018,12063,0
12160,12187,0
12187,12256,0
12258,12332,0
12519,12617,1
12838,13312,1
13358,13429,1
13432,13538,1
13538,13550,0
13552,13597,0
13670,13694,0
13718,13744,0
13746,13793,0
13818,13842,0
13842,13865,0
13893,14010,0
14054,14154,0
14249,14323,0
14490,14798,0
14824,14848,0
14873,15112,0
15114,15161,1
15162,15256,0
15258,15301,0
15304,15340,0
15340,15376,0
15379,15424,1
15545,15616,0
15618,15666,0
15666,15714,0
15758,15925,1
15977,16142,0
16145,16225,0
16225,16262,0
16263,16430,0
16524,16549,1
16549,16575,0
16598,16673,0
17202,17249,0
17267,17293,0
17296,17365,1
17387,17458,0
17482,17507,0
17507,17727,0
17818,17872,0
17890,18010,1
18035,18133,0
18135,18159,0
18162,18229,0
18231,18325,0
18326,18444,0
18446,18517,0
18706,18731,1
18731,18756,0
18779,18804,0
18804,18829,0
18849,18972,0
18972,18997,0
19000,19065,0
19089,19212,0
19212,19238,0
19257,19285,0
19305,19380,0
19382,19418,0
19418,19454,0
19474,19511,0
19511,19587,0
19587,19621,0
19666,19761,0
19786,19800,0
19800,19814,0
21298,21396,1
21416,21451,0
21451,21487,0
21678,21728,0
21754,21920,0
21944,22040,0
22065,22100,0
22100,22136,0
22184,22211,0
22230,22282,0
22326,22352,0
22352,22378,0
22398,22854,0
23000,23095,0
23166,23213,0
23284,23404,0
23457,23528,0
23548,23596,0
23742,23815,0
23819,23887,0
23937,24078,0
24127,24223,0
24560,24655,0
24656,24701,0
24754,24843,0
24845,25013,0
25035,25250,0
25253,25515,0
25517,25554,0
25554,25592,0
25610,25730,0
25733,25781,0
25781,25828,0
25831,26040,0
26118,26164,0
26166,26905,0
27126,27193,0
27198,27244,0
27244,27291,0
27412,27628,0
27676,27792,0
27869,27904,0
27904,28058,0
28103,28129,0
28129,28156,0
28178,28225,0
28228,28300,0
28301,28394,0
28421,28492,0
28536,28583,0
28586,28751,0
28778,28922,0
28925,28973,0
28973,29020,0
29040,29114,0
29357,29423,0
29424,29521,0
29591,29627,0
29627,29663,0
29716,30196,0
30288,30357,0
30389,30509,0
30526,30576,0
30627,30768,0
30793,30914,0
30987,31020,0
31020,31053,0
31054,31154,0
31155,31318,0
31366,31415,0
31415,31464,0
31490,31654,0
31678,31749,0
31750,31775,0
31894,31941,0
31941,32041,0
32065,32113,0
32233,32266,0
32266,32300,0
32302,32413,0
32413,32449,0
32469,32637,0
32780,32952,0
32977,33048,0
33258,33308,0
33314,33359,0
33360,33427,0
33525,33596,0
33743,33860,0
33933,33958,0
33958,33984,0
34002,34101,0
34103,34197,0
34197,34245,1
