Frame_Start Frame_End Laugh
129,178,0
178,227,0
229,263,0
263,296,0
299,346,0
346,392,0
395,419,0
438,465,1
465,492,0
511,548,0
548,635,1
635,683,0
702,740,0
740,779,0
780,827,0
848,875,1
895,921,0
923,969,0
969,1076,0
1076,1135,0
1139,1187,0
1207,1233,0
1233,1259,0
1278,1316,0
1316,1353,1
1356,1400,0
1400,1445,0
1448,1494,0
1494,1540,1
1569,1629,0
1629,1689,0
1712,1749,1
1749,1786,0
1807,1831,0
1833,1882,0
1882,1930,0
1948,1999,1
2000,2048,0
2048,2097,0
2116,2141,0
2144,2169,0
2169,2194,0
2212,2265,0
2284,2335,1
2335,2385,0
2404,2452,0
2458,2500,0
3608,3643,0
3643,3678,0
3680,3704,0
3725,3871,1
3989,4012,0
4014,4325,1
4325,4346,0
4348,4376,0
4394,4420,1
4420,4446,0
4465,4496,0
4514,4660,1
4663,4698,0
4698,4732,0
4734,4801,0
4804,4840,0
4840,4875,0
4878,4921,0
4924,5070,0
5089,5214,1
5238,5308,0
5330,5428,0
5596,5618,1
5618,5641,0
5644,5681,0
5681,5980,0
6002,6050,0
6120,6196,1
6197,6264,1
6312,6350,0
6350,6389,0
6408,6432,0
6432,6456,0
6458,6484,0
6484,6624,1
6648,6771,0
7080,7132,1
7135,7294,0
7323,7654,0
7659,7731,0
7733,8019,0
8136,8187,0
8207,8254,0
8307,8331,0
8350,8427,0
8472,8545,0
8639,8665,0
8690,8759,0
8810,8906,0
8925,9047,0
9072,9097,0
9100,9289,0
9308,9554,0
9620,9674,0
9695,9863,0
9914,9962,0
9983,10029,0
10029,10076,0
10245,10296,0
10316,10346,0
10411,10442,0
10461,10486,0
10536,10655,0
10678,10771,0
10773,10810,0
10810,10847,0
10872,10915,0
10992,11086,0
11088,11207,0
11278,11371,0
11372,11471,0
11472,11540,0
11542,11589,0
11589,11636,0
11638,11673,0
11673,11708,0
11729,11759,0
11780,11827,0
11831,11888,0
11888,11945,0
11950,12068,0
12070,12209,0
12212,12258,0
12258,12383,0
12402,12430,0
12432,12595,0
12620,12738,0
12761,12786,0
13072,13147,0
13171,13206,0
13206,13242,0
13244,13552,0
13554,13653,0
13672,13768,0
13771,13818,0
13818,13866,0
13868,13938,0
14012,14155,0
14155,14200,0
14202,14637,0
14704,14900,0
14920,14949,0
14996,15042,0
15043,15114,0
15114,15184,0
15280,15330,0
15332,15404,0
15476,15500,0
15500,15524,0
15525,15561,0
15561,15691,0
15788,15854,0
15859,15928,0
15931,15979,0
16004,16142,0
16191,16238,0
16244,16361,0
16363,16504,0
16507,16576,0
16579,16720,0
16820,16939,0
17059,17126,0
17127,17260,0
17260,17368,0
17389,17415,0
17418,17463,0
17463,17558,0
17558,17607,0
17653,17724,0
17725,17943,0
17944,18090,0
18156,18180,0
18180,18204,0
18234,18349,0
18351,18567,0
18687,18712,0
18757,18830,0
18832,18880,0
18880,19000,0
19048,19093,0
19096,19189,0
19216,19251,0
19251,19286,0
19331,19432,0
19480,19525,0
19572,19598,0
19598,19623,0
19645,19715,0
19720,19744,0
19744,19768,0
19789,19826,0
19826,19934,0
19936,20174,0
20193,20220,0
20220,20246,0
20265,20364,0
20385,20481,0
20506,20558,0
20580,20651,0
20651,20722,0
20726,20847,0
20868,21011,0
21011,21058,0
21183,21250,0
21297,21350,0
21370,21442,0
21447,21936,0
21936,21971,0
21972,22020,0
22044,22078,0
22078,22112,0
22138,22161,0
22161,22184,0
22256,22330,0
22331,22404,0
22427,22461,0
22461,22496,0
22498,22788,0
22811,22863,0
22928,22956,0
23238,23339,0
23360,23398,0
23398,23435,0
23454,23507,0
23526,23579,0
23603,23814,0
23816,23843,0
23862,23958,0
23960,24059,0
24078,24127,0
24127,24176,0
24203,24237,0
24237,24320,0
24320,24562,0
24678,24967,0
25036,25375,0
25420,25476,0
25493,25588,0
25689,25735,0
25735,25854,0
25855,25948,0
25949,26069,0
26072,26130,0
26130,26188,0
26211,26218,0
26236,26549,0
26552,26588,0
26588,26691,0
26691,26863,0
26934,26981,0
26981,27029,0
27032,27077,0
27080,27137,0
27137,27195,0
27196,27222,0
27224,27293,0
27293,27459,0
27462,27558,0
27577,27697,0
27700,27796,0
27844,27878,0
27878,27913,0
27919,27967,0
28012,28040,0
28058,28134,0
28158,28372,0
28374,28398,0
28398,28422,0
28423,28480,0
28480,28538,0
28830,28888,0
28888,28998,0
29018,29068,0
29071,29116,0
29164,29209,0
29212,29262,0
29356,29380,0
29380,29404,0
29406,29500,0
29521,29559,0
29559,29596,0
29599,29658,0
29658,29718,0
29742,29809,0
29812,30007,0
30122,30174,0
30243,30280,0
30280,30316,0
30317,30341,0
30388,30432,0
30435,30481,0
30481,30555,0
30555,30581,0
30603,30676,0
30744,30844,0
30888,31010,0
31012,31061,0
31108,31179,0
31180,31227,0
31296,31320,0
31320,31344,0
31347,31372,0
31464,31514,0
31514,31563,0
31731,31778,0
31778,31943,0
32020,32054,0
32054,32088,0
32091,32184,0
32187,32211,0
32211,32282,0
32282,32326,0
32327,32451,0
32472,32496,0
32497,32735,0
32737,32785,0
33095,33131,0
33131,33167,0
33168,33215,0
33215,33263,0
33265,33429,0
33432,33596,0
33599,33623,0
33623,33695,0
33697,33913,0
34100,34125,0
34125,34151,0
34153,34220,0
34245,34296,0
34296,34346,0
34364,34415,0
34417,34484,0
34485,34500,0
34500,34514,0
34532,34558,0
34558,34584,1
