Frame_Start Frame_End Laugh
130,322,0
369,442,1
445,536,0
538,596,0
596,653,1
702,737,0
737,942,0
944,1043,1
1093,1184,0
1189,1305,1
1374,1449,0
1451,1517,0
1522,1593,0
1614,1660,0
1661,1711,0
1711,1761,0
1811,1903,1
1905,1951,0
1953,2145,0
3296,3533,0
3555,3653,1
3675,3701,0
3701,3727,0
3770,3869,0
3919,3966,1
3991,4082,0
4083,4398,1
4418,4633,1
4635,4660,0
4660,4685,1
4732,4758,0
4758,4784,0
4806,4842,0
4842,4878,0
4897,5019,0
5041,5190,1
5209,5236,0
5238,5475,1
5476,5535,1
5535,5739,1
5808,5845,0
5845,5881,1
5882,5932,0
5951,6001,0
6004,6102,0
6168,6221,1
6239,6289,0
6292,6339,0
6339,6484,0
6485,6554,1
6576,6725,0
6792,6916,1
6936,7200,0
7202,7238,1
7238,7274,0
7368,7462,0
7464,7489,1
7493,7608,0
7634,7774,1
7825,7869,0
7872,7920,0
7922,8017,0
8038,8133,0
8137,8293,0
8293,8331,0
8350,8900,1
8925,8972,1
8977,9097,0
9121,9239,0
9262,9404,0
9406,9529,0
9554,9596,0
9602,10031,0
10033,10321,0
10341,10416,0
10434,10554,0
10602,10631,0
10651,10698,0
10699,11131,0
11253,11590,0
11610,11681,0
11684,11733,0
11803,11838,0
11838,11874,0
11875,11901,0
11921,11959,0
11959,11998,0
12017,12065,0
12068,12117,0
12187,12223,0
12223,12259,0
12262,12331,0
12332,12450,0
12452,12547,0
12571,12716,0
12785,12886,0
12906,12978,0
13170,13338,0
13340,13434,0
13434,13845,0
13935,14036,0
14037,14180,0
14298,14732,0
14895,14991,0
14994,15137,0
15137,15285,0
15304,15620,0
15642,15740,0
15764,16050,0
16051,16096,0
16098,16362,0
16363,16453,0
16478,16554,0
16555,16838,0
17034,17085,0
17106,17198,0
17222,17273,0
17274,17534,0
17556,17581,0
17581,17607,0
17801,17897,0
17923,17967,0
17967,18012,0
18013,18060,0
18137,18185,0
18207,18277,0
18330,18364,0
18364,18471,0
18755,18826,0
18829,18924,0
18970,18999,0
19000,19094,0
19095,19141,0
19141,19187,0
19189,19289,0
19311,19382,0
19384,19549,0
19573,19633,0
19633,19743,0
19763,19813,0
19885,19920,0
19920,19955,0
19957,19984,0
20002,20101,0
20103,20172,0
20193,20726,0
20745,20772,0
20774,20968,0
20986,21080,0
21130,21203,0
21250,21321,0
21326,21455,0
21455,21494,0
21513,21561,0
21564,21588,0
21588,21612,0
21632,21874,0
22164,22377,0
22402,22693,0
22764,22928,0
22952,23073,0
23074,23145,0
23146,23192,0
23192,23237,0
23314,23350,0
23350,23386,0
23387,23482,0
23483,23696,0
23742,23885,0
23888,23923,0
23923,23957,0
23958,24294,0
24296,24438,0
24445,24629,0
24631,24751,0
24753,24798,0
24798,24844,0
24846,24893,0
24966,24991,0
25015,25052,0
25052,25326,0
25330,25497,0
25522,25589,0
25591,25711,0
25809,25901,0
25974,26048,0
26098,26210,0
26283,26381,0
26407,26475,0
26787,26813,0
26835,26859,0
26859,26883,0
26885,26957,0
26983,27029,0
27031,27296,0
27314,27409,0
27411,27770,0
27771,27841,0
27892,28489,0
28520,28614,0
28638,28661,0
28661,28780,0
28782,28873,0
28875,29046,0
29046,29139,0
29187,29545,0
29766,29837,0
29906,29953,0
29955,30029,0
30030,30078,0
30097,30144,0
30146,30170,0
30170,30195,0
30196,30314,0
30316,30389,0
30407,30481,0
30528,30650,0
30935,30962,0
30965,31012,0
31012,31060,0
31109,31156,0
31180,31276,0
31295,31391,0
31463,31511,0
31608,31848,0
31850,31944,0
32018,32065,0
32066,32137,0
32185,32304,0
32354,32424,0
32470,32523,1
