Frame_Start Frame_End Laugh
104,154,0
155,222,0
224,283,0
283,342,1
344,534,0
536,586,0
610,702,0
704,918,1
921,1110,0
1112,1206,0
1206,1379,1
1427,1473,1
1473,1519,0
1521,1545,0
1545,1569,0
2694,2979,0
2982,3032,0
3050,3080,0
3127,3198,1
3199,3315,0
3315,3365,1
3366,3535,1
3607,3701,1
3751,3917,1
3918,3991,0
3992,4394,0
4396,4470,1
4490,4552,0
4552,4614,1
4638,4729,0
4731,5043,0
5046,5069,0
5069,5093,0
5096,5132,0
5132,5168,0
5186,5211,0
5211,5353,1
5355,5369,0
5369,5689,1
5691,5715,0
5715,5740,0
5786,5812,0
5832,5870,0
5870,5908,1
5952,6409,1
6460,7390,1
7462,7634,0
7656,7702,1
7726,7776,0
7778,7839,0
7839,7899,0
7918,8038,0
8040,8075,0
8075,8110,1
8110,8208,0
8257,8376,1
8377,8424,0
8619,8725,1
8725,9140,1
9142,9286,1
9289,9312,0
9335,9385,0
9405,9457,1
9458,9529,0
9554,9717,0
9719,9961,1
9980,10004,0
10005,10127,0
10221,10267,0
10271,10343,0
10362,10415,0
10437,10464,0
10485,10533,1
10607,10653,0
10653,10698,0
10699,11016,0
11058,11136,0
11182,11277,1
11279,11566,1
11590,11637,0
11637,11685,0
11708,11827,1
11950,11995,0
11995,12041,1
12043,12080,0
12080,12117,0
12137,12499,1
12500,12547,0
12547,12594,1
12623,12742,0
12766,12953,0
12957,13005,0
13050,13412,1
13413,13702,1
13720,13750,0
13794,13870,0
13892,13964,1
14058,14108,0
14154,14370,1
14445,14478,1
14478,14512,0
14514,14608,1
14632,14708,0
14852,15213,1
15358,15404,0
15404,15665,1
15668,15762,1
15784,15830,0
15909,15949,0
15952,16096,0
16123,16265,0
16411,16526,1
16550,16577,0
16578,16742,1
16766,16790,0
16790,16888,0
16888,16938,0
17202,17273,1
17274,17581,1
17582,17619,1
17619,17725,0
17873,18101,1
18101,18137,0
18181,18218,0
18218,18255,0
18257,18305,0
18307,18373,1
18379,18423,0
18423,18468,0
18469,18545,0
18546,18757,1
18759,18853,1
18854,18901,0
18903,18947,0
18994,19045,1
19045,19096,0
19314,19357,1
19594,20126,0
20193,20289,0
20291,20435,0
20438,20483,0
20530,20676,0
20822,20857,0
20857,20893,0
20918,20941,0
20942,20977,0
20977,21011,0
21062,21155,0
21156,21299,0
21302,21397,0
21422,21468,0
21494,21703,0
21709,21800,0
21802,21924,0
21925,22159,0
22164,22447,0
22544,22668,0
22687,22808,0
22812,22954,0
22976,23048,0
23050,23094,0
23096,23170,0
23171,23216,0
23217,23317,0
23334,23382,0
23406,23505,0
23526,23625,0
24032,24178,0
24181,24344,0
24346,24418,0
24418,24489,0
24490,24945,0
24964,25038,0
25066,25111,0
25111,25156,0
25158,25185,0
25210,25276,0
25277,25425,0
25519,25660,0
25661,25708,0
25710,25733,0
25733,25757,0
25759,25797,0
25797,25835,0
25853,25890,0
25890,26287,0
26288,26405,0
26427,26528,0
26600,26837,0
26839,26984,0
27363,27425,0
27425,27486,0
27530,27579,0
27678,27992,0
28034,28058,0
28058,28083,0
28086,28227,0
28251,28310,0
28310,28563,0
28564,28609,0
28611,28803,0
29209,29355,0
29382,29451,0
29452,29523,0
29526,29811,0
29812,29857,0
30003,30263,0
30986,31588,0
32401,32448,0
32450,32520,0
32523,32986,0
32986,33022,0
33024,33050,1
